74.35	-1.17337	0.25502
74.65	-0.999967	0.187698
74.95	-0.818744	0.145253
75.25	-0.695937	0.116999
75.55	-0.579255	0.0926515
75.85	-0.496325	0.074655
76.15	-0.418893	0.0557865
76.45	-0.361008	0.0477623
76.75	-0.310469	0.0403997
77.05	-0.269525	0.0291026
77.35	-0.234819	0.0246979
77.65	-0.205714	0.0189516
77.95	-0.183033	0.0188417
78.25	-0.161911	0.0139219
78.55	-0.144443	0.0127207
78.85	-0.127702	0.00985867
79.15	-0.115516	0.00862528
79.45	-0.103204	0.0072858
79.75	-0.0932558	0.00638023
80.05	-0.0850597	0.00553507
80.35	-0.0767839	0.00467377
80.65	-0.0700752	0.00422626
80.95	-0.0640783	0.00364592
81.25	-0.0584877	0.00345457
81.55	-0.0536941	0.00302514
81.85	-0.0493191	0.00255283
82.15	-0.0453755	0.00226841
82.45	-0.0420447	0.0019466
82.75	-0.0388832	0.00183841
83.05	-0.0360514	0.00165147
83.35	-0.0333845	0.00147541
83.65	-0.0309766	0.00134665
83.95	-0.0289394	0.00114972
84.25	-0.026923	0.00109688
84.55	-0.0251163	0.00101925
84.85	-0.023492	0.000867661
