44.35	-0.952952	0.15753
44.65	-0.790758	0.132575
44.95	-0.669897	0.102027
45.25	-0.558312	0.0830235
45.55	-0.467443	0.0631834
45.85	-0.39304	0.0500365
46.15	-0.336701	0.0418367
46.45	-0.288415	0.0343391
46.75	-0.24874	0.0278242
47.05	-0.215257	0.0223955
47.35	-0.186532	0.0171875
47.65	-0.164224	0.0142395
47.95	-0.144321	0.011711
48.25	-0.127527	0.0100887
48.55	-0.113385	0.00859209
48.85	-0.100529	0.00716824
49.15	-0.0907848	0.00618286
49.45	-0.0809786	0.00545541
49.75	-0.0729319	0.00469034
50.05	-0.0660269	0.00372407
50.35	-0.0594712	0.00342414
50.65	-0.0540899	0.00280177
50.95	-0.0492091	0.00268038
51.25	-0.0447997	0.00238029
51.55	-0.0408397	0.00195662
51.85	-0.0375696	0.00174482
52.15	-0.034392	0.0015727
52.45	-0.0316665	0.00129039
52.75	-0.0291768	0.00122147
53.05	-0.0269683	0.00104003
53.35	-0.0249068	0.000940632
53.65	-0.0230249	0.000868301
53.95	-0.0214089	0.000806083
54.25	-0.0198636	0.000732419
54.55	-0.0184147	0.00068051
54.85	-0.0172151	0.000557465
