24.35	-0.819674	0.154462
24.65	-0.685056	0.131833
24.95	-0.569721	0.109968
25.25	-0.470741	0.0846197
25.55	-0.387153	0.0630048
25.85	-0.324468	0.0514674
26.15	-0.274696	0.0401559
26.45	-0.232938	0.0320056
26.75	-0.199881	0.0244325
27.05	-0.169325	0.0204713
27.35	-0.147056	0.0167221
27.65	-0.127502	0.0136245
27.95	-0.110842	0.0117122
28.25	-0.0976908	0.009514
28.55	-0.085913	0.00750633
28.85	-0.0759456	0.00641903
29.15	-0.0667879	0.00527392
29.45	-0.0595579	0.00466543
29.75	-0.0534787	0.00410918
30.05	-0.0475971	0.00341454
30.35	-0.0428244	0.00298824
30.65	-0.0385076	0.00252525
30.95	-0.0347936	0.00216199
31.25	-0.0314484	0.00186787
31.55	-0.0286522	0.00168302
31.85	-0.0259546	0.00146699
32.15	-0.0235795	0.00126495
32.45	-0.0214951	0.00112993
32.75	-0.0196692	0.00105554
33.05	-0.0180433	0.000921182
33.35	-0.0165798	0.000773582
33.65	-0.0152468	0.000686587
33.95	-0.0140382	0.000700742
34.25	-0.012943	0.000568836
34.55	-0.0119187	0.00050201
34.85	-0.0110451	0.000470791
