84.35	-0.998571	0.294835
84.65	-0.860671	0.159641
84.95	-0.723336	0.127972
85.25	-0.600068	0.101194
85.55	-0.509448	0.0746821
85.85	-0.434616	0.063738
86.15	-0.369834	0.0472796
86.45	-0.314457	0.0370296
86.75	-0.274549	0.0319797
87.05	-0.239398	0.027928
87.35	-0.209858	0.0220984
87.65	-0.184447	0.0168203
87.95	-0.163274	0.0142563
88.25	-0.145278	0.0120649
88.55	-0.129035	0.00986811
88.85	-0.115899	0.00877554
89.15	-0.104313	0.0070058
89.45	-0.0929697	0.00627201
89.75	-0.0850577	0.00533501
90.05	-0.076993	0.00430175
90.35	-0.069732	0.0038267
90.65	-0.0637748	0.00346932
90.95	-0.0584447	0.00310267
91.25	-0.0533837	0.00261101
91.55	-0.04908	0.0023633
91.85	-0.0453321	0.0021099
92.15	-0.0416688	0.00185
92.45	-0.0384494	0.00159192
92.75	-0.0356113	0.00144265
93.05	-0.033056	0.00128387
93.35	-0.030702	0.00117575
93.65	-0.0284677	0.00105533
93.95	-0.0265472	0.000899702
94.25	-0.0248562	0.000857374
94.55	-0.0232129	0.000754232
94.85	-0.0216483	0.000642518
