44.35	-1.08304	0.191274
44.65	-0.90221	0.175291
44.95	-0.756572	0.126831
45.25	-0.635254	0.105484
45.55	-0.528728	0.0801719
45.85	-0.448583	0.0653233
46.15	-0.378265	0.0488264
46.45	-0.322199	0.0400195
46.75	-0.280938	0.0341596
47.05	-0.240637	0.0258772
47.35	-0.211379	0.0225282
47.65	-0.185126	0.0172006
47.95	-0.161412	0.0145086
48.25	-0.143419	0.0124069
48.55	-0.127038	0.0104676
48.85	-0.113016	0.00896724
49.15	-0.100639	0.00752545
49.45	-0.090437	0.00672719
49.75	-0.0813681	0.00543064
50.05	-0.0736203	0.00485636
50.35	-0.0664533	0.0040633
50.65	-0.0607243	0.00352601
50.95	-0.0549668	0.00302701
51.25	-0.0501677	0.00273272
51.55	-0.0458089	0.00234712
51.85	-0.0420323	0.00223186
52.15	-0.0383255	0.00179064
52.45	-0.0354499	0.00165081
52.75	-0.0326639	0.001545
53.05	-0.0301333	0.00128367
53.35	-0.0279385	0.0012255
53.65	-0.0256679	0.00111698
53.95	-0.0239008	0.000915148
54.25	-0.0221382	0.000897858
54.55	-0.020567	0.000790798
54.85	-0.0192066	0.000712279
