74.35	-1.01691	0.236108
74.65	-0.871381	0.146515
74.95	-0.73064	0.116396
75.25	-0.608428	0.0968226
75.55	-0.512445	0.0769995
75.85	-0.434299	0.0584483
76.15	-0.36858	0.0458212
76.45	-0.319913	0.0377411
76.75	-0.273207	0.0314028
77.05	-0.238497	0.0244576
77.35	-0.209302	0.0198471
77.65	-0.183928	0.0176915
77.95	-0.162439	0.0131946
78.25	-0.144119	0.0115653
78.55	-0.128764	0.00974365
78.85	-0.114452	0.00857164
79.15	-0.102646	0.00677613
79.45	-0.0923985	0.00608042
79.75	-0.0833761	0.00526566
80.05	-0.0757179	0.00444967
80.35	-0.0686044	0.00386163
80.65	-0.0623174	0.00360529
80.95	-0.0572954	0.00299428
81.25	-0.052106	0.00277946
81.55	-0.0480506	0.00225349
81.85	-0.044188	0.00211866
82.15	-0.0408561	0.00189723
82.45	-0.0376263	0.00167362
82.75	-0.0347987	0.00142158
83.05	-0.0321833	0.00131782
83.35	-0.0298767	0.00123617
83.65	-0.0277328	0.00111916
83.95	-0.025825	0.000987568
84.25	-0.0240631	0.000887283
84.55	-0.0224678	0.000768693
84.85	-0.0209936	0.000718778
