50.5	-0.0186096	0.00213578
51.5	-0.0132637	0.00131571
52.5	-0.0099918	0.000859285
53.5	-0.00783362	0.000603365
54.5	-0.00611732	0.000438641
55.5	-0.00490869	0.000283938
56.5	-0.00386095	0.000230405
57.5	-0.00319307	0.000200528
58.5	-0.00264065	0.000145687
59.5	-0.0021689	0.00011077
60.5	-0.00175605	9.42563e-05
61.5	-0.00151033	6.75549e-05
62.5	-0.0012717	5.76006e-05
63.5	-0.00108324	5.39825e-05
64.5	-0.000946648	3.28315e-05
65.5	-0.000803396	2.66573e-05
66.5	-0.00068315	1.80687e-05
67.5	-0.000615126	2.32019e-05
68.5	-0.000536766	2.45592e-05
69.5	-0.000464283	1.87319e-05
