110.5	-0.0233421	0.00180326
111.5	-0.0167165	0.00163585
112.5	-0.012659	0.000904849
113.5	-0.0103817	0.000653499
114.5	-0.00827822	0.000513822
115.5	-0.00661444	0.000395722
116.5	-0.00534461	0.000196133
117.5	-0.00440583	0.000270297
118.5	-0.0037695	0.000222209
119.5	-0.00310788	0.000134578
120.5	-0.00259245	0.000158619
121.5	-0.00224884	0.000117814
122.5	-0.00195137	8.27441e-05
123.5	-0.0016791	7.79321e-05
124.5	-0.00147681	4.97555e-05
125.5	-0.00127709	4.99317e-05
126.5	-0.0011071	2.398e-05
127.5	-0.00100194	3.708e-05
128.5	-0.000896253	3.10631e-05
129.5	-0.000781018	2.75404e-05
