60.5	-0.0198669	0.00208529
61.5	-0.0143264	0.00134575
62.5	-0.010902	0.000873438
63.5	-0.00876854	0.000720194
64.5	-0.00682536	0.000491571
65.5	-0.00543482	0.000327886
66.5	-0.00430008	0.000189097
67.5	-0.00359538	0.000265869
68.5	-0.00297083	0.000166974
69.5	-0.00242323	0.000118167
70.5	-0.00200717	0.000115458
71.5	-0.0017229	9.1094e-05
72.5	-0.00146772	6.38781e-05
73.5	-0.00125607	6.37843e-05
74.5	-0.001092	3.82041e-05
75.5	-0.000931939	4.00254e-05
76.5	-0.000799548	1.59048e-05
77.5	-0.000714261	2.58465e-05
78.5	-0.000633191	2.4231e-05
79.5	-0.000545424	2.02947e-05
