30.5	-0.0132324	0.0011819
31.5	-0.00911919	0.00108608
32.5	-0.00670546	0.00051998
33.5	-0.00525652	0.000527529
34.5	-0.00399923	0.000284555
35.5	-0.00307255	0.000189664
36.5	-0.00237461	0.000112881
37.5	-0.00188017	0.000152786
38.5	-0.00155801	0.000113256
39.5	-0.00124554	7.5032e-05
40.5	-0.000993135	6.68776e-05
41.5	-0.000837055	5.67255e-05
42.5	-0.00069744	4.39356e-05
43.5	-0.000584144	3.54079e-05
44.5	-0.000495287	2.30631e-05
45.5	-0.000412376	2.17556e-05
46.5	-0.000346566	7.41553e-06
47.5	-0.000303537	1.25188e-05
48.5	-0.000265533	1.02926e-05
49.5	-0.000223053	1.1331e-05
