40.5	-0.0160926	0.00185858
41.5	-0.0117592	0.00133336
42.5	-0.00848715	0.000822329
43.5	-0.00681402	0.000594073
44.5	-0.00528035	0.000401174
45.5	-0.00416769	0.000329783
46.5	-0.0032291	0.000168181
47.5	-0.00265125	0.000158578
48.5	-0.00216663	0.000138289
49.5	-0.00175581	8.40646e-05
50.5	-0.00142328	8.97038e-05
51.5	-0.00121863	7.20986e-05
52.5	-0.00103167	5.10936e-05
53.5	-0.000864854	4.66511e-05
54.5	-0.000749584	3.21988e-05
55.5	-0.000635774	2.60254e-05
56.5	-0.000528402	1.25881e-05
57.5	-0.000473361	2.41133e-05
58.5	-0.000414327	1.85236e-05
59.5	-0.000354137	1.25113e-05
