Stoichiometric SiO2 box at 2.2g/mL

8268 atoms
2 atom types
0 50 xlo xhi
0 50 ylo yhi
0 50 zlo zhi

Masses

1	28.0855
2	15.9994

Atoms

1814	0	2	-0.43	45.3793	58.5653	26.7572
1815	0	2	-0.43	47.3793	60.5653	26.7572
1816	0	1	0.86	69.9386	62.9926	67.2767
1817	0	2	-0.43	68.9386	61.9926	66.2767
1818	0	2	-0.43	70.9386	63.9926	66.2767
1819	0	1	0.86	37.06	38.7008	26.6863
1820	0	2	-0.43	36.06	37.7008	25.6863
1821	0	2	-0.43	38.06	39.7008	25.6863
1822	0	1	0.86	60.4002	67.1528	50.5834
1823	0	2	-0.43	59.4002	66.1528	49.5834
1824	0	2	-0.43	61.4002	68.1528	49.5834
1825	0	1	0.86	63.9624	49.8912	29.0722
1826	0	2	-0.43	62.9624	48.8912	28.0722
1827	0	2	-0.43	64.9624	50.8912	28.0722
1828	0	1	0.86	66.7016	70.2077	53.2012
1829	0	2	-0.43	65.7016	69.2077	52.2012
1830	0	2	-0.43	67.7016	71.2077	52.2012
1831	0	1	0.86	27.7975	32.1587	34.2155
1832	0	2	-0.43	26.7975	31.1587	33.2155
1833	0	2	-0.43	28.7975	33.1587	33.2155
1834	0	1	0.86	51.2578	37.2798	32.2798
1835	0	2	-0.43	50.2578	36.2798	31.2798
1836	0	2	-0.43	52.2578	38.2798	31.2798
1837	0	1	0.86	51.204	55.2412	37.7492
1838	0	2	-0.43	50.204	54.2412	36.7492
1839	0	2	-0.43	52.204	56.2412	36.7492
1840	0	1	0.86	45.8126	32.509	35.5863
1841	0	2	-0.43	44.8126	31.509	34.5863
1842	0	2	-0.43	46.8126	33.509	34.5863
1843	0	1	0.86	33.5594	73.4581	59.4384
1844	0	2	-0.43	32.5594	72.4581	58.4384
1845	0	2	-0.43	34.5594	74.4581	58.4384
1846	0	1	0.86	53.3251	36.3662	59.3528
1847	0	2	-0.43	52.3251	35.3662	58.3528
1848	0	2	-0.43	54.3251	37.3662	58.3528
1849	0	1	0.86	43.7331	27.6079	68.8683
1850	0	2	-0.43	42.7331	26.6079	67.8683
1851	0	2	-0.43	44.7331	28.6079	67.8683
1852	0	1	0.86	27.3685	50.2554	41.9832
1853	0	2	-0.43	26.3685	49.2554	40.9832
1854	0	2	-0.43	28.3685	51.2554	40.9832
1855	0	1	0.86	72.3268	70.7438	64.2302
1856	0	2	-0.43	71.3268	69.7438	63.2302
1857	0	2	-0.43	73.3268	71.7438	63.2302
1858	0	1	0.86	34.2652	63.593	70.2608
1859	0	2	-0.43	33.2652	62.593	69.2608
1860	0	2	-0.43	35.2652	64.593	69.2608
1861	0	1	0.86	32.39	65.3458	43.9352
1862	0	2	-0.43	31.39	64.3458	42.9352
1863	0	2	-0.43	33.39	66.3458	42.9352
1864	0	1	0.86	46.3753	62.8853	66.107
1865	0	2	-0.43	45.3753	61.8853	65.107
1866	0	2	-0.43	47.3753	63.8853	65.107
1867	0	1	0.86	56.4498	59.6726	42.2529
1868	0	2	-0.43	55.4498	58.6726	41.2529
1869	0	2	-0.43	57.4498	60.6726	41.2529
1870	0	1	0.86	67.4745	60.9199	42.2491
1871	0	2	-0.43	66.4745	59.9199	41.2491
1872	0	2	-0.43	68.4745	61.9199	41.2491
1873	0	1	0.86	65.0979	27.8432	59.278
1874	0	2	-0.43	64.0979	26.8432	58.278
1875	0	2	-0.43	66.0979	28.8432	58.278
1876	0	1	0.86	32.8544	47.4069	67.4488
1877	0	2	-0.43	31.8544	46.4069	66.4488
1878	0	2	-0.43	33.8544	48.4069	66.4488
1879	0	1	0.86	25.005	46.2706	26.6851
1880	0	2	-0.43	24.005	45.2706	25.6851
1881	0	2	-0.43	26.005	47.2706	25.6851
1882	0	1	0.86	48.4266	73.9638	66.0935
1883	0	2	-0.43	47.4266	72.9638	65.0935
1884	0	2	-0.43	49.4266	74.9638	65.0935
1885	0	1	0.86	70.2041	29.6521	57.3861
1886	0	2	-0.43	69.2041	28.6521	56.3861
1887	0	2	-0.43	71.2041	30.6521	56.3861
1888	0	1	0.86	41.8123	32.6413	58.5747
1889	0	2	-0.43	40.8123	31.6413	57.5747
1890	0	2	-0.43	42.8123	33.6413	57.5747
1891	0	1	0.86	47.6127	36.7085	39.1283
1892	0	2	-0.43	46.6127	35.7085	38.1283
1893	0	2	-0.43	48.6127	37.7085	38.1283
1894	0	1	0.86	47.5563	50.5364	66.5021
1895	0	2	-0.43	46.5563	49.5364	65.5021
1896	0	2	-0.43	48.5563	51.5364	65.5021
1897	0	1	0.86	66.5644	37.8592	31.6673
1898	0	2	-0.43	65.5644	36.8592	30.6673
1899	0	2	-0.43	67.5644	38.8592	30.6673
1900	0	1	0.86	56.1278	54.1954	52.4946
1901	0	2	-0.43	55.1278	53.1954	51.4946
1902	0	2	-0.43	57.1278	55.1954	51.4946
1903	0	1	0.86	44.0203	65.8453	71.4671
1904	0	2	-0.43	43.0203	64.8453	70.4671
1905	0	2	-0.43	45.0203	66.8453	70.4671
1906	0	1	0.86	61.9673	47.709	42.6544
1907	0	2	-0.43	60.9673	46.709	41.6544
1908	0	2	-0.43	62.9673	48.709	41.6544
1909	0	1	0.86	63.3692	44.0803	58.0404
1910	0	2	-0.43	62.3692	43.0803	57.0404
1911	0	2	-0.43	64.3692	45.0803	57.0404
1912	0	1	0.86	53.221	44.9309	33.8514
1913	0	2	-0.43	52.221	43.9309	32.8514
1914	0	2	-0.43	54.221	45.9309	32.8514
1915	0	1	0.86	37.2165	39.1768	68.5887
1916	0	2	-0.43	36.2165	38.1768	67.5887
1917	0	2	-0.43	38.2165	40.1768	67.5887
1918	0	1	0.86	30.3345	52.6269	55.5182
1919	0	2	-0.43	29.3345	51.6269	54.5182
1920	0	2	-0.43	31.3345	53.6269	54.5182
1921	0	1	0.86	46.6249	37.9849	28.839
1922	0	2	-0.43	45.6249	36.9849	27.839
1923	0	2	-0.43	47.6249	38.9849	27.839
1924	0	1	0.86	31.0676	28.0283	70.8241
1925	0	2	-0.43	30.0676	27.0283	69.8241
1926	0	2	-0.43	32.0676	29.0283	69.8241
1927	0	1	0.86	72.2893	51.9222	52.4932
1928	0	2	-0.43	71.2893	50.9222	51.4932
1929	0	2	-0.43	73.2893	52.9222	51.4932
1930	0	1	0.86	44.6855	41.8802	27.3289
1931	0	2	-0.43	43.6855	40.8802	26.3289
1932	0	2	-0.43	45.6855	42.8802	26.3289
1933	0	1	0.86	48.4747	28.2116	58.4871
1934	0	2	-0.43	47.4747	27.2116	57.4871
1935	0	2	-0.43	49.4747	29.2116	57.4871
1936	0	1	0.86	56.7228	48.8518	34.3205
1937	0	2	-0.43	55.7228	47.8518	33.3205
1938	0	2	-0.43	57.7228	49.8518	33.3205
1939	0	1	0.86	33.595	30.5811	28.843
1940	0	2	-0.43	32.595	29.5811	27.843
1941	0	2	-0.43	34.595	31.5811	27.843
1942	0	1	0.86	64.5751	47.3215	26.943
1943	0	2	-0.43	63.5751	46.3215	25.943
1944	0	2	-0.43	65.5751	48.3215	25.943
1945	0	1	0.86	39.7759	49.8673	54.2825
1946	0	2	-0.43	38.7759	48.8673	53.2825
1947	0	2	-0.43	40.7759	50.8673	53.2825
1948	0	1	0.86	32.0966	31.7435	64.9823
1949	0	2	-0.43	31.0966	30.7435	63.9823
1950	0	2	-0.43	33.0966	32.7435	63.9823
1951	0	1	0.86	37.0777	58.0744	67.7724
1952	0	2	-0.43	36.0777	57.0744	66.7724
1953	0	2	-0.43	38.0777	59.0744	66.7724
1954	0	1	0.86	73.5967	40.1741	51.4364
1955	0	2	-0.43	72.5967	39.1741	50.4364
1956	0	2	-0.43	74.5967	41.1741	50.4364
1957	0	1	0.86	66.5189	63.6318	57.5808
1958	0	2	-0.43	65.5189	62.6318	56.5808
1959	0	2	-0.43	67.5189	64.6318	56.5808
1960	0	1	0.86	50.7224	73.1002	44.0757
1961	0	2	-0.43	49.7224	72.1002	43.0757
1962	0	2	-0.43	51.7224	74.1002	43.0757
1963	0	1	0.86	59.2252	34.0931	54.7522
1964	0	2	-0.43	58.2252	33.0931	53.7522
1965	0	2	-0.43	60.2252	35.0931	53.7522
1966	0	1	0.86	33.9279	46.7341	47.9835
1967	0	2	-0.43	32.9279	45.7341	46.9835
1968	0	2	-0.43	34.9279	47.7341	46.9835
1969	0	1	0.86	54.8638	61.3621	52.063
1970	0	2	-0.43	53.8638	60.3621	51.063
1971	0	2	-0.43	55.8638	62.3621	51.063
1972	0	1	0.86	51.2862	31.2972	63.1095
1973	0	2	-0.43	50.2862	30.2972	62.1095
1974	0	2	-0.43	52.2862	32.2972	62.1095
1975	0	1	0.86	30.0503	27.0247	25.6458
1976	0	2	-0.43	29.0503	26.0247	24.6458
1977	0	2	-0.43	31.0503	28.0247	24.6458
1978	0	1	0.86	42.4663	68.9492	55.0101
1979	0	2	-0.43	41.4663	67.9492	54.0101
1980	0	2	-0.43	43.4663	69.9492	54.0101
1981	0	1	0.86	65.5222	41.6531	32.0106
1982	0	2	-0.43	64.5222	40.6531	31.0106
1983	0	2	-0.43	66.5222	42.6531	31.0106
1984	0	1	0.86	39.3032	52.7272	60.0449
1985	0	2	-0.43	38.3032	51.7272	59.0449
1986	0	2	-0.43	40.3032	53.7272	59.0449
1987	0	1	0.86	25.005	59.3119	69.9095
1988	0	2	-0.43	24.005	58.3119	68.9095
1989	0	2	-0.43	26.005	60.3119	68.9095
1990	0	1	0.86	71.19	73.0714	56.0546
1991	0	2	-0.43	70.19	72.0714	55.0546
1992	0	2	-0.43	72.19	74.0714	55.0546
1993	0	1	0.86	27.9396	74.5211	30.0687
1994	0	2	-0.43	26.9396	73.5211	29.0687
1995	0	2	-0.43	28.9396	75.5211	29.0687
1996	0	1	0.86	37.5107	62.5154	60.0879
1997	0	2	-0.43	36.5107	61.5154	59.0879
1998	0	2	-0.43	38.5107	63.5154	59.0879
1999	0	1	0.86	27.977	48.9225	44.6275
2000	0	2	-0.43	26.977	47.9225	43.6275
2001	0	2	-0.43	28.977	49.9225	43.6275
2002	0	1	0.86	31.065	56.2375	52.2046
2003	0	2	-0.43	30.065	55.2375	51.2046
2004	0	2	-0.43	32.065	57.2375	51.2046
2005	0	1	0.86	44.873	55.7879	65.2636
2006	0	2	-0.43	43.873	54.7879	64.2636
2007	0	2	-0.43	45.873	56.7879	64.2636
2008	0	1	0.86	44.1442	29.4553	25.4076
2009	0	2	-0.43	43.1442	28.4553	24.4076
2010	0	2	-0.43	45.1442	30.4553	24.4076
2011	0	1	0.86	53.9047	54.0868	73.1979
2012	0	2	-0.43	52.9047	53.0868	72.1979
2013	0	2	-0.43	54.9047	55.0868	72.1979
2014	0	1	0.86	47.3673	51.5533	62.7357
2015	0	2	-0.43	46.3673	50.5533	61.7357
2016	0	2	-0.43	48.3673	52.5533	61.7357
2017	0	1	0.86	65.1005	71.3478	28.1587
2018	0	2	-0.43	64.1005	70.3478	27.1587
2019	0	2	-0.43	66.1005	72.3478	27.1587
2020	0	1	0.86	73.1581	70.1572	36.9913
2021	0	2	-0.43	72.1581	69.1572	35.9913
2022	0	2	-0.43	74.1581	71.1572	35.9913
2023	0	1	0.86	27.6736	47.4626	33.3078
2024	0	2	-0.43	26.6736	46.4626	32.3078
2025	0	2	-0.43	28.6736	48.4626	32.3078
2026	0	1	0.86	74.2275	49.4141	74.6622
2027	0	2	-0.43	73.2275	48.4141	73.6622
2028	0	2	-0.43	75.2275	50.4141	73.6622
2029	0	1	0.86	34.8271	63.1693	28.3298
2030	0	2	-0.43	33.8271	62.1693	27.3298
2031	0	2	-0.43	35.8271	64.1693	27.3298
2032	0	1	0.86	63.4692	27.342	32.568
2033	0	2	-0.43	62.4692	26.342	31.568
2034	0	2	-0.43	64.4692	28.342	31.568
2035	0	1	0.86	56.5841	66.5394	25.666
2036	0	2	-0.43	55.5841	65.5394	24.666
2037	0	2	-0.43	57.5841	67.5394	24.666
2038	0	1	0.86	47.7634	25.7825	48.8086
2039	0	2	-0.43	46.7634	24.7825	47.8086
2040	0	2	-0.43	48.7634	26.7825	47.8086
2041	0	1	0.86	68.5056	67.9139	73.9948
2042	0	2	-0.43	67.5056	66.9139	72.9948
2043	0	2	-0.43	69.5056	68.9139	72.9948
2044	0	1	0.86	30.6793	29.153	67.2397
2045	0	2	-0.43	29.6793	28.153	66.2397
2046	0	2	-0.43	31.6793	30.153	66.2397
2047	0	1	0.86	41.5076	36.7503	65.5169
2048	0	2	-0.43	40.5076	35.7503	64.5169
2049	0	2	-0.43	42.5076	37.7503	64.5169
2050	0	1	0.86	47.3078	50.2179	69.9326
2051	0	2	-0.43	46.3078	49.2179	68.9326
2052	0	2	-0.43	48.3078	51.2179	68.9326
2053	0	1	0.86	67.6761	45.8489	39.1597
2054	0	2	-0.43	66.6761	44.8489	38.1597
2055	0	2	-0.43	68.6761	46.8489	38.1597
2056	0	1	0.86	41.962	36.5317	52.5458
2057	0	2	-0.43	40.962	35.5317	51.5458
2058	0	2	-0.43	42.962	37.5317	51.5458
2059	0	1	0.86	47.6596	63.5024	25.6704
2060	0	2	-0.43	46.6596	62.5024	24.6704
2061	0	2	-0.43	48.6596	64.5024	24.6704
2062	0	1	0.86	31.2251	72.6118	42.8536
2063	0	2	-0.43	30.2251	71.6118	41.8536
2064	0	2	-0.43	32.2251	73.6118	41.8536
2065	0	1	0.86	54.9879	31.0503	60.7641
2066	0	2	-0.43	53.9879	30.0503	59.7641
2067	0	2	-0.43	55.9879	32.0503	59.7641
2068	0	1	0.86	30.99	74.9366	51.5533
2069	0	2	-0.43	29.99	73.9366	50.5533
2070	0	2	-0.43	31.99	75.9366	50.5533
2071	0	1	0.86	52.2559	55.1807	51.8413
2072	0	2	-0.43	51.2559	54.1807	50.8413
2073	0	2	-0.43	53.2559	56.1807	50.8413
2074	0	1	0.86	54.3684	36.6129	45.7301
2075	0	2	-0.43	53.3684	35.6129	44.7301
2076	0	2	-0.43	55.3684	37.6129	44.7301
2077	0	1	0.86	39.2381	56.3681	62.4776
2078	0	2	-0.43	38.2381	55.3681	61.4776
2079	0	2	-0.43	40.2381	57.3681	61.4776
2080	0	1	0.86	71.8837	26.509	64.3841
2081	0	2	-0.43	70.8837	25.509	63.3841
2082	0	2	-0.43	72.8837	27.509	63.3841
2083	0	1	0.86	37.3943	33.9079	25.8344
2084	0	2	-0.43	36.3943	32.9079	24.8344
2085	0	2	-0.43	38.3943	34.9079	24.8344
2086	0	1	0.86	37.9849	27.3692	31.2421
2087	0	2	-0.43	36.9849	26.3692	30.2421
2088	0	2	-0.43	38.9849	28.3692	30.2421
2089	0	1	0.86	74.0885	74.2468	37.9177
2090	0	2	-0.43	73.0885	73.2468	36.9177
2091	0	2	-0.43	75.0885	75.2468	36.9177
2092	0	1	0.86	71.5057	37.6977	52.1892
2093	0	2	-0.43	70.5057	36.6977	51.1892
2094	0	2	-0.43	72.5057	38.6977	51.1892
2095	0	1	0.86	32.8748	74.561	49.7686
2096	0	2	-0.43	31.8748	73.561	48.7686
2097	0	2	-0.43	33.8748	75.561	48.7686
2098	0	1	0.86	72.9816	66.3711	36.3305
2099	0	2	-0.43	71.9816	65.3711	35.3305
2100	0	2	-0.43	73.9816	67.3711	35.3305
2101	0	1	0.86	31.5751	70.6247	58.7983
2102	0	2	-0.43	30.5751	69.6247	57.7983
2103	0	2	-0.43	32.5751	71.6247	57.7983
2104	0	1	0.86	62.5149	57.1815	62.4728
2105	0	2	-0.43	61.5149	56.1815	61.4728
2106	0	2	-0.43	63.5149	58.1815	61.4728
2107	0	1	0.86	70.4067	49.2848	42.3111
2108	0	2	-0.43	69.4067	48.2848	41.3111
2109	0	2	-0.43	71.4067	50.2848	41.3111
2110	0	1	0.86	43.1965	52.6491	50.566
2111	0	2	-0.43	42.1965	51.6491	49.566
2112	0	2	-0.43	44.1965	53.6491	49.566
2113	0	1	0.86	31.0986	39.4802	37.4488
2114	0	2	-0.43	30.0986	38.4802	36.4488
2115	0	2	-0.43	32.0986	40.4802	36.4488
2116	0	1	0.86	39.4208	56.5517	69.7692
2117	0	2	-0.43	38.4208	55.5517	68.7692
2118	0	2	-0.43	40.4208	57.5517	68.7692
2119	0	1	0.86	68.5415	51.8625	29.397
2120	0	2	-0.43	67.5415	50.8625	28.397
2121	0	2	-0.43	69.5415	52.8625	28.397
2122	0	1	0.86	45.1873	72.7286	67.4176
2123	0	2	-0.43	44.1873	71.7286	66.4176
2124	0	2	-0.43	46.1873	73.7286	66.4176
2125	0	1	0.86	54.9704	64.3053	54.2677
2126	0	2	-0.43	53.9704	63.3053	53.2677
2127	0	2	-0.43	55.9704	65.3053	53.2677
2128	0	1	0.86	41.3811	34.7301	43.5307
2129	0	2	-0.43	40.3811	33.7301	42.5307
2130	0	2	-0.43	42.3811	35.7301	42.5307
2131	0	1	0.86	34.7363	55.0758	73.3958
2132	0	2	-0.43	33.7363	54.0758	72.3958
2133	0	2	-0.43	35.7363	56.0758	72.3958
2134	0	1	0.86	45.1402	41.7728	74.5867
2135	0	2	-0.43	44.1402	40.7728	73.5867
2136	0	2	-0.43	46.1402	42.7728	73.5867
2137	0	1	0.86	27.0409	33.0079	51.0854
2138	0	2	-0.43	26.0409	32.0079	50.0854
2139	0	2	-0.43	28.0409	34.0079	50.0854
2140	0	1	0.86	28.6616	56.4156	36.4627
2141	0	2	-0.43	27.6616	55.4156	35.4627
2142	0	2	-0.43	29.6616	57.4156	35.4627
2143	0	1	0.86	36.7651	28.768	74.5134
2144	0	2	-0.43	35.7651	27.768	73.5134
2145	0	2	-0.43	37.7651	29.768	73.5134
2146	0	1	0.86	45.447	36.0117	71.2509
2147	0	2	-0.43	44.447	35.0117	70.2509
2148	0	2	-0.43	46.447	37.0117	70.2509
2149	0	1	0.86	68.638	62.3336	61.7254
2150	0	2	-0.43	67.638	61.3336	60.7254
2151	0	2	-0.43	69.638	63.3336	60.7254
2152	0	1	0.86	38.1198	52.9131	51.8799
2153	0	2	-0.43	37.1198	51.9131	50.8799
2154	0	2	-0.43	39.1198	53.9131	50.8799
2155	0	1	0.86	48.2381	34.6989	68.0427
2156	0	2	-0.43	47.2381	33.6989	67.0427
2157	0	2	-0.43	49.2381	35.6989	67.0427
2158	0	1	0.86	73.5567	66.5659	74.5553
2159	0	2	-0.43	72.5567	65.5659	73.5553
2160	0	2	-0.43	74.5567	67.5659	73.5553
2161	0	1	0.86	40.348	55.6504	73.4105
2162	0	2	-0.43	39.348	54.6504	72.4105
2163	0	2	-0.43	41.348	56.6504	72.4105
2164	0	1	0.86	29.4359	54.8646	40.9182
2165	0	2	-0.43	28.4359	53.8646	39.9182
2166	0	2	-0.43	30.4359	55.8646	39.9182
2167	0	1	0.86	39.2569	28.5561	36.6997
2168	0	2	-0.43	38.2569	27.5561	35.6997
2169	0	2	-0.43	40.2569	29.5561	35.6997
2170	0	1	0.86	73.2479	46.2191	55.666
2171	0	2	-0.43	72.2479	45.2191	54.666
2172	0	2	-0.43	74.2479	47.2191	54.666
2173	0	1	0.86	74.6731	33.3441	52.7396
2174	0	2	-0.43	73.6731	32.3441	51.7396
2175	0	2	-0.43	75.6731	34.3441	51.7396
2176	0	1	0.86	59.5574	57.9154	42.2554
2177	0	2	-0.43	58.5574	56.9154	41.2554
2178	0	2	-0.43	60.5574	58.9154	41.2554
2179	0	1	0.86	29.1052	31.3735	26.0536
2180	0	2	-0.43	28.1052	30.3735	25.0536
2181	0	2	-0.43	30.1052	32.3735	25.0536
2182	0	1	0.86	37.0833	42.692	40.0434
2183	0	2	-0.43	36.0833	41.692	39.0434
2184	0	2	-0.43	38.0833	43.692	39.0434
2185	0	1	0.86	73.8447	30.4861	42.25
2186	0	2	-0.43	72.8447	29.4861	41.25
2187	0	2	-0.43	74.8447	31.4861	41.25
2188	0	1	0.86	70.6368	42.1584	43.1537
2189	0	2	-0.43	69.6368	41.1584	42.1537
2190	0	2	-0.43	71.6368	43.1584	42.1537
2191	0	1	0.86	29.5019	65.5537	26.449
2192	0	2	-0.43	28.5019	64.5537	25.449
2193	0	2	-0.43	30.5019	66.5537	25.449
2194	0	1	0.86	29.544	36.7365	55.0932
2195	0	2	-0.43	28.544	35.7365	54.0932
2196	0	2	-0.43	30.544	37.7365	54.0932
2197	0	1	0.86	55.843	45.1599	35.5763
2198	0	2	-0.43	54.843	44.1599	34.5763
2199	0	2	-0.43	56.843	46.1599	34.5763
2200	0	1	0.86	61.2492	31.8448	57.3282
2201	0	2	-0.43	60.2492	30.8448	56.3282
2202	0	2	-0.43	62.2492	32.8448	56.3282
2203	0	1	0.86	57.8694	73.1087	47.7223
2204	0	2	-0.43	56.8694	72.1087	46.7223
2205	0	2	-0.43	58.8694	74.1087	46.7223
2206	0	1	0.86	38.9943	54.7473	28.4653
2207	0	2	-0.43	37.9943	53.7473	27.4653
2208	0	2	-0.43	39.9943	55.7473	27.4653
2209	0	1	0.86	70.0711	57.0517	37.8422
2210	0	2	-0.43	69.0711	56.0517	36.8422
2211	0	2	-0.43	71.0711	58.0517	36.8422
2212	0	1	0.86	48.1339	58.0837	73.4821
2213	0	2	-0.43	47.1339	57.0837	72.4821
2214	0	2	-0.43	49.1339	59.0837	72.4821
2215	0	1	0.86	47.5563	74.992	61.6801
2216	0	2	-0.43	46.5563	73.992	60.6801
2217	0	2	-0.43	48.5563	75.992	60.6801
2218	0	1	0.86	72.3911	73.6411	53.4918
2219	0	2	-0.43	71.3911	72.6411	52.4918
2220	0	2	-0.43	73.3911	74.6411	52.4918
2221	0	1	0.86	73.6792	45.4665	40.4626
2222	0	2	-0.43	72.6792	44.4665	39.4626
2223	0	2	-0.43	74.6792	46.4665	39.4626
2224	0	1	0.86	51.7083	58.2264	62.1208
2225	0	2	-0.43	50.7083	57.2264	61.1208
2226	0	2	-0.43	52.7083	59.2264	61.1208
2227	0	1	0.86	48.5707	33.5571	55.1699
2228	0	2	-0.43	47.5707	32.5571	54.1699
2229	0	2	-0.43	49.5707	34.5571	54.1699
2230	0	1	0.86	58.4019	68.9286	64.8691
2231	0	2	-0.43	57.4019	67.9286	63.8691
2232	0	2	-0.43	59.4019	69.9286	63.8691
2233	0	1	0.86	66.0396	55.171	65.4331
2234	0	2	-0.43	65.0396	54.171	64.4331
2235	0	2	-0.43	67.0396	56.171	64.4331
2236	0	1	0.86	28.0552	27.1128	42.8656
2237	0	2	-0.43	27.0552	26.1128	41.8656
2238	0	2	-0.43	29.0552	28.1128	41.8656
2239	0	1	0.86	36.8887	58.4917	74.3728
2240	0	2	-0.43	35.8887	57.4917	73.3728
2241	0	2	-0.43	37.8887	59.4917	73.3728
2242	0	1	0.86	33.115	53.5144	32.1587
2243	0	2	-0.43	32.115	52.5144	31.1587
2244	0	2	-0.43	34.115	54.5144	31.1587
2245	0	1	0.86	69.2586	64.7037	56.5938
2246	0	2	-0.43	68.2586	63.7037	55.5938
2247	0	2	-0.43	70.2586	65.7037	55.5938
2248	0	1	0.86	55.5406	42.0107	53.6482
2249	0	2	-0.43	54.5406	41.0107	52.6482
2250	0	2	-0.43	56.5406	43.0107	52.6482
2251	0	1	0.86	33.6365	27.2534	46.7415
2252	0	2	-0.43	32.6365	26.2534	45.7415
2253	0	2	-0.43	34.6365	28.2534	45.7415
2254	0	1	0.86	52.8195	59.245	66.3648
2255	0	2	-0.43	51.8195	58.245	65.3648
2256	0	2	-0.43	53.8195	60.245	65.3648
2257	0	1	0.86	59.1014	68.6653	48.7316
2258	0	2	-0.43	58.1014	67.6653	47.7316
2259	0	2	-0.43	60.1014	69.6653	47.7316
2260	0	1	0.86	73.0987	28.2991	50.7572
2261	0	2	-0.43	72.0987	27.2991	49.7572
2262	0	2	-0.43	74.0987	29.2991	49.7572
2263	0	1	0.86	55.5344	26.1635	36.5326
2264	0	2	-0.43	54.5344	25.1635	35.5326
2265	0	2	-0.43	56.5344	27.1635	35.5326
2266	0	1	0.86	28.9116	56.7874	39.3348
2267	0	2	-0.43	27.9116	55.7874	38.3348
2268	0	2	-0.43	29.9116	57.7874	38.3348
2269	0	1	0.86	60.7269	63.1565	60.0389
2270	0	2	-0.43	59.7269	62.1565	59.0389
2271	0	2	-0.43	61.7269	64.1565	59.0389
2272	0	1	0.86	51.4686	65.9357	41.1405
2273	0	2	-0.43	50.4686	64.9357	40.1405
2274	0	2	-0.43	52.4686	66.9357	40.1405
2275	0	1	0.86	35.9661	72.942	61.6614
2276	0	2	-0.43	34.9661	71.942	60.6614
2277	0	2	-0.43	36.9661	73.942	60.6614
2278	0	1	0.86	64.5199	68.0918	67.6283
2279	0	2	-0.43	63.5199	67.0918	66.6283
2280	0	2	-0.43	65.5199	69.0918	66.6283
2281	0	1	0.86	60.7318	60.5137	70.9771
2282	0	2	-0.43	59.7318	59.5137	69.9771
2283	0	2	-0.43	61.7318	61.5137	69.9771
2284	0	1	0.86	43.6039	35.5258	48.0125
2285	0	2	-0.43	42.6039	34.5258	47.0125
2286	0	2	-0.43	44.6039	36.5258	47.0125
2287	0	1	0.86	28.5358	26.2073	52.0053
2288	0	2	-0.43	27.5358	25.2073	51.0053
2289	0	2	-0.43	29.5358	27.2073	51.0053
2290	0	1	0.86	31.9271	38.172	59.7832
2291	0	2	-0.43	30.9271	37.172	58.7832
2292	0	2	-0.43	32.9271	39.172	58.7832
2293	0	1	0.86	27.219	56.2041	65.8071
2294	0	2	-0.43	26.219	55.2041	64.8071
2295	0	2	-0.43	28.219	57.2041	64.8071
2296	0	1	0.86	56.1762	61.6969	55.5382
2297	0	2	-0.43	55.1762	60.6969	54.5382
2298	0	2	-0.43	57.1762	62.6969	54.5382
2299	0	1	0.86	28.2585	50.9366	29.7778
2300	0	2	-0.43	27.2585	49.9366	28.7778
2301	0	2	-0.43	29.2585	51.9366	28.7778
2302	0	1	0.86	47.9924	46.6823	50.0888
2303	0	2	-0.43	46.9924	45.6823	49.0888
2304	0	2	-0.43	48.9924	47.6823	49.0888
2305	0	1	0.86	25.005	62.0587	29.7946
2306	0	2	-0.43	24.005	61.0587	28.7946
2307	0	2	-0.43	26.005	63.0587	28.7946
2308	0	1	0.86	66.1116	34.0211	38.8825
2309	0	2	-0.43	65.1116	33.0211	37.8825
2310	0	2	-0.43	67.1116	35.0211	37.8825
2311	0	1	0.86	41.5615	46.5032	34.0405
2312	0	2	-0.43	40.5615	45.5032	33.0405
2313	0	2	-0.43	42.5615	47.5032	33.0405
2314	0	1	0.86	52.3673	48.2856	33.4644
2315	0	2	-0.43	51.3673	47.2856	32.4644
2316	0	2	-0.43	53.3673	49.2856	32.4644
2317	0	1	0.86	57.8796	64.8622	57.2315
2318	0	2	-0.43	56.8796	63.8622	56.2315
2319	0	2	-0.43	58.8796	65.8622	56.2315
2320	0	1	0.86	36.3519	30.21	56.7505
2321	0	2	-0.43	35.3519	29.21	55.7505
2322	0	2	-0.43	37.3519	31.21	55.7505
2323	0	1	0.86	37.6952	62.1984	70.9592
2324	0	2	-0.43	36.6952	61.1984	69.9592
2325	0	2	-0.43	38.6952	63.1984	69.9592
2326	0	1	0.86	46.5589	37.753	34.3311
2327	0	2	-0.43	45.5589	36.753	33.3311
2328	0	2	-0.43	47.5589	38.753	33.3311
2329	0	1	0.86	58.5944	63.8589	29.1763
2330	0	2	-0.43	57.5944	62.8589	28.1763
2331	0	2	-0.43	59.5944	64.8589	28.1763
2332	0	1	0.86	68.3073	63.3835	74.8199
2333	0	2	-0.43	67.3073	62.3835	73.8199
2334	0	2	-0.43	69.3073	64.3835	73.8199
2335	0	1	0.86	58.9518	40.7685	45.9724
2336	0	2	-0.43	57.9518	39.7685	44.9724
2337	0	2	-0.43	59.9518	41.7685	44.9724
2338	0	1	0.86	66.1287	25.2452	43.9519
2339	0	2	-0.43	65.1287	24.2452	42.9519
2340	0	2	-0.43	67.1287	26.2452	42.9519
