20.15	7.05297	4.13464
20.45	4.88991	5.59131
20.75	1.73526	3.76137
21.05	0.0108649	3.22764
21.35	-0.175401	3.63251
21.65	0.731571	3.40388
21.95	-0.413861	2.72068
22.25	-0.791188	2.58991
22.55	-1.06363	2.0012
22.85	-1.33091	1.65083
23.15	-1.42173	1.19553
23.45	-1.39523	0.853467
23.75	-1.32159	0.355886
24.05	-1.12209	0.336892
24.35	-0.937126	0.19329
24.65	-0.782267	0.158409
24.95	-0.648123	0.13249
25.25	-0.539436	0.107889
25.55	-0.438873	0.081586
25.85	-0.371011	0.0637262
26.15	-0.3115	0.0479222
26.45	-0.261853	0.0387431
26.75	-0.222491	0.0295517
27.05	-0.191699	0.0241397
27.35	-0.1666	0.020807
27.65	-0.143299	0.0165952
27.95	-0.124858	0.0138112
28.25	-0.110505	0.0122402
28.55	-0.0957391	0.00945685
28.85	-0.0852731	0.00811968
29.15	-0.0757115	0.00688824
29.45	-0.0669972	0.00559022
29.75	-0.0597165	0.00486783
30.05	-0.0535099	0.00407422
30.35	-0.0480862	0.00371616
30.65	-0.0432115	0.00314237
30.95	-0.039094	0.00280157
31.25	-0.0352525	0.00242504
31.55	-0.0318509	0.00202868
31.85	-0.0291072	0.00174834
32.15	-0.0263048	0.00156394
32.45	-0.0241486	0.00144668
32.75	-0.0220774	0.00127117
33.05	-0.0201991	0.00111533
33.35	-0.0185843	0.000997465
33.65	-0.0171058	0.000881932
33.95	-0.015702	0.000812382
34.25	-0.0144779	0.000683056
34.55	-0.0133934	0.00063698
34.85	-0.0123491	0.000572614
