60.15	1.56135	4.08803
60.45	0.0735228	5.22369
60.75	-0.527728	3.39712
61.05	-0.230626	4.22621
61.35	0.538203	3.46566
61.65	-0.243477	3.26019
61.95	-0.727696	2.85
62.25	-0.780304	2.54338
62.55	-1.17291	2.13372
62.85	-1.31976	1.88158
63.15	-1.56581	1.20869
63.45	-1.56159	0.96567
63.75	-1.48069	0.552161
64.05	-1.3075	0.368713
64.35	-1.1245	0.212716
64.65	-0.942455	0.167275
64.95	-0.795168	0.143294
65.25	-0.658455	0.111316
65.55	-0.552688	0.0836233
65.85	-0.469314	0.0700412
66.15	-0.40094	0.0565447
66.45	-0.345082	0.0456115
66.75	-0.296589	0.0346357
67.05	-0.25629	0.0259461
67.35	-0.224692	0.0236506
67.65	-0.196899	0.0193251
67.95	-0.172025	0.0155317
68.25	-0.153654	0.0131599
68.55	-0.136823	0.0113063
68.85	-0.121793	0.00974235
69.15	-0.109993	0.0078319
69.45	-0.0987983	0.00742425
69.75	-0.0888328	0.00595138
70.05	-0.0809552	0.00570816
70.35	-0.0734896	0.00470701
70.65	-0.0667149	0.00399345
70.95	-0.0606994	0.0034157
71.25	-0.0557011	0.00320474
71.55	-0.0511027	0.00266895
71.85	-0.0471263	0.00242691
72.15	-0.0431445	0.00207301
72.45	-0.0399518	0.00195356
72.75	-0.0367544	0.00173537
73.05	-0.0340567	0.00159305
73.35	-0.0314706	0.00130306
73.65	-0.0292303	0.00125153
73.95	-0.0272189	0.00110572
74.25	-0.0254229	0.000968483
74.55	-0.0236644	0.000909601
74.85	-0.0221445	0.000839734
