71.75	-40.4611	3.31504
72.25	-35.2777	2.53148
72.75	-29.2194	1.9176
73.25	-24.1998	2.09409
73.75	-20.0888	1.34502
74.25	-17.1978	1.11873
74.75	-14.7879	0.946444
75.25	-12.8646	0.801757
75.75	-11.1783	0.628469
76.25	-9.73246	0.417907
76.75	-8.70156	0.383631
77.25	-7.75246	0.386927
77.75	-6.94697	0.223391
78.25	-6.28325	0.232555
78.75	-5.62952	0.252993
79.25	-5.12112	0.176351
79.75	-4.66072	0.141647
80.25	-4.26925	0.132045
80.75	-3.90434	0.126478
81.25	-3.61331	0.0859617
81.75	-3.30267	0.0910177
82.25	-3.05534	0.085399
82.75	-2.83399	0.0654181
83.25	-2.63676	0.0696302
83.75	-2.42945	0.0534415
84.25	-2.25864	0.0589718
84.75	-2.10699	0.0527763
85.25	-1.97887	0.0465134
85.75	-1.85474	0.040048
86.25	-1.72977	0.0417267
86.75	-1.62071	0.03352
87.25	-1.51834	0.0358065
87.75	-1.42837	0.0309161
88.25	-1.34795	0.0286445
88.75	-1.27579	0.0277091
89.25	-1.19722	0.0237488
89.75	-1.12486	0.0222782
90.25	-1.06793	0.0192867
90.75	-1.01237	0.0184614
91.25	-0.956924	0.017792
91.75	-0.903036	0.0149698
92.25	-0.851582	0.0145689
92.75	-0.811917	0.01333
93.25	-0.768084	0.0110372
93.75	-0.731332	0.0121734
94.25	-0.695326	0.00984991
94.75	-0.66309	0.0115151
95.25	-0.630433	0.00951538
95.75	-0.601182	0.00981176
96.25	-0.577948	0.00800415
96.75	-0.549584	0.00778792
97.25	-0.521331	0.00831691
97.75	-0.499088	0.00748472
98.25	-0.475238	0.00770642
98.75	-0.456296	0.00635752
99.25	-0.437617	0.00467585
99.75	-0.417488	0.00538982
100.25	-0.398856	0.00630799
100.75	-0.38044	0.00529622
101.25	-0.366937	0.00382398
101.75	-0.351022	0.00412199
102.25	-0.3375	0.00462258
102.75	-0.323455	0.00370332
103.25	-0.309903	0.00377224
103.75	-0.297564	0.00365195
104.25	-0.285897	0.0034668
104.75	-0.274423	0.00352226
105.25	-0.26352	0.00357114
105.75	-0.253789	0.00287742
106.25	-0.244434	0.00305255
106.75	-0.234663	0.00325537
107.25	-0.226947	0.00294272
107.75	-0.217713	0.00237781
108.25	-0.209875	0.00253343
108.75	-0.202178	0.00203723
109.25	-0.194897	0.00213276
109.75	-0.187529	0.0022544
110.25	-0.181188	0.00203668
110.75	-0.174883	0.0022447
111.25	-0.168895	0.00199458
111.75	-0.162609	0.00164153
112.25	-0.157039	0.00193791
112.75	-0.151833	0.00149113
113.25	-0.146258	0.00158503
113.75	-0.141432	0.00179949
114.25	-0.137068	0.00153904
114.75	-0.133	0.00143167
115.25	-0.128072	0.00136183
115.75	-0.124458	0.00130614
116.25	-0.119634	0.00109513
116.75	-0.116158	0.00126642
117.25	-0.112377	0.00112008
117.75	-0.108795	0.00107608
118.25	-0.105102	0.0011055
118.75	-0.102259	0.000887192
119.25	-0.0989288	0.000925919
119.75	-0.095724	0.00086182
