63.3	-0.554814	0.151065
63.5	-0.514034	0.093048
63.7	-0.466741	0.0722164
63.9	-0.412559	0.0712611
64.1	-0.363451	0.0583844
64.3	-0.32146	0.0503132
64.5	-0.282045	0.045973
64.7	-0.24827	0.0368054
64.9	-0.220011	0.0300731
65.1	-0.194904	0.0256292
65.3	-0.174297	0.0220909
65.5	-0.156152	0.0192463
65.7	-0.140033	0.0166868
65.9	-0.126055	0.012783
66.1	-0.115095	0.011155
66.3	-0.104057	0.0103066
66.5	-0.0942791	0.0083836
66.7	-0.0853511	0.00727154
66.9	-0.0776839	0.00659234
67.1	-0.0714629	0.00575952
67.3	-0.0655932	0.00508383
67.5	-0.0600403	0.00437653
67.7	-0.0551317	0.00361571
67.9	-0.0509118	0.00324468
68.1	-0.0469415	0.00281273
68.3	-0.0433459	0.00265659
68.5	-0.0401986	0.00225387
68.7	-0.0376803	0.00223309
68.9	-0.0348367	0.00193282
69.1	-0.0324989	0.00182009
69.3	-0.0302569	0.00163804
69.5	-0.0283306	0.00141017
69.7	-0.0264689	0.00131006
69.9	-0.0249034	0.00110976
