113.3	-34.1996	3.08065
113.9	-27.5015	1.95917
114.5	-22.7526	1.26693
115.1	-19.414	1.14016
115.7	-16.4392	0.779979
116.3	-14.2897	0.718349
116.9	-12.301	0.621833
117.5	-10.8909	0.440617
118.1	-9.69838	0.373954
118.7	-8.68128	0.332826
119.3	-7.66976	0.25752
119.9	-6.98938	0.236812
120.5	-6.35483	0.232165
121.1	-5.77867	0.164911
121.7	-5.27546	0.157271
122.3	-4.80221	0.138006
122.9	-4.44362	0.146014
123.5	-4.09386	0.10621
124.1	-3.75052	0.101445
124.7	-3.47323	0.0785652
125.3	-3.22536	0.0723935
125.9	-3.00068	0.0691541
126.5	-2.7989	0.0630422
127.1	-2.61721	0.0611499
127.7	-2.43642	0.0500896
128.3	-2.28345	0.0437542
128.9	-2.14691	0.0456906
129.5	-2.0173	0.0407659
130.1	-1.89154	0.0305448
130.7	-1.78612	0.0386881
131.3	-1.68342	0.0330242
131.9	-1.58349	0.0310653
132.5	-1.50252	0.0244852
133.1	-1.4138	0.0237822
133.7	-1.33832	0.0239633
134.3	-1.27002	0.0186492
134.9	-1.19845	0.018108
135.5	-1.14177	0.0190037
136.1	-1.0805	0.0157772
136.7	-1.03471	0.016659
137.3	-0.978991	0.0178481
137.9	-0.93053	0.0128461
138.5	-0.881763	0.0124991
139.1	-0.843072	0.0125405
139.7	-0.803433	0.0115975
140.3	-0.768634	0.0115305
140.9	-0.733817	0.012416
141.5	-0.703317	0.00903421
142.1	-0.667967	0.00834107
142.7	-0.642056	0.00747329
143.3	-0.615646	0.00703066
143.9	-0.588003	0.00855114
144.5	-0.563769	0.00653338
145.1	-0.538314	0.00683968
145.7	-0.517975	0.00770395
146.3	-0.497481	0.00604115
146.9	-0.475535	0.00588882
147.5	-0.456949	0.00546328
148.1	-0.439874	0.00582731
148.7	-0.423293	0.00552263
149.3	-0.406223	0.00465774
149.9	-0.3902	0.00401432
150.5	-0.377005	0.0043652
151.1	-0.361513	0.0042621
151.7	-0.348645	0.00458404
152.3	-0.335389	0.0036767
152.9	-0.324072	0.00376616
153.5	-0.312021	0.00382025
154.1	-0.300676	0.00360422
154.7	-0.290591	0.00318755
155.3	-0.280101	0.00304859
155.9	-0.269759	0.0029526
156.5	-0.260145	0.00260995
157.1	-0.251585	0.00252166
157.7	-0.243549	0.00234598
158.3	-0.234821	0.00244171
158.9	-0.22696	0.00232035
159.5	-0.219581	0.00233576
160.1	-0.21296	0.00193737
160.7	-0.204848	0.00168035
161.3	-0.198799	0.0019611
161.9	-0.19269	0.00184372
162.5	-0.186301	0.00164745
163.1	-0.180625	0.00151854
163.7	-0.174503	0.00158745
164.3	-0.169138	0.00153267
164.9	-0.163704	0.00148901
165.5	-0.159004	0.00147288
166.1	-0.154525	0.00151412
166.7	-0.149629	0.0012323
167.3	-0.144983	0.00134865
167.9	-0.140496	0.00142687
168.5	-0.136768	0.00123122
169.1	-0.132419	0.00103404
169.7	-0.128896	0.00128976
