102.1	0.189726	2.00162
102.3	-0.168258	1.74559
102.5	-0.403592	1.43845
102.7	-0.573993	1.18898
102.9	-0.74875	0.746874
103.1	-0.829943	0.369187
103.3	-0.842295	0.182886
103.5	-0.768878	0.141672
103.7	-0.684669	0.121576
103.9	-0.613469	0.109103
104.1	-0.538117	0.0963123
104.3	-0.472044	0.0779308
104.5	-0.416648	0.069886
104.7	-0.36456	0.0561266
104.9	-0.322744	0.0478308
105.1	-0.287869	0.0415115
105.3	-0.255893	0.0349124
105.5	-0.22853	0.0299523
105.7	-0.205093	0.0252423
105.9	-0.185976	0.0212629
106.1	-0.166729	0.0181029
106.3	-0.150804	0.0167162
106.5	-0.135798	0.0144621
106.7	-0.1245	0.0116757
106.9	-0.11351	0.0108601
107.1	-0.103207	0.00929439
107.3	-0.0956553	0.00747545
107.5	-0.087406	0.00659756
107.7	-0.0801918	0.00648939
107.9	-0.0739777	0.00553317
108.1	-0.0685481	0.0044534
108.3	-0.0635475	0.00419585
108.5	-0.0592647	0.0038984
108.7	-0.0548169	0.00355092
108.9	-0.0511027	0.00317397
109.1	-0.0476722	0.00275775
109.3	-0.0444219	0.00256337
109.5	-0.0414065	0.00241063
109.7	-0.0387999	0.00203207
109.9	-0.0365882	0.00180732
