30.5	-0.0174853	0.0015586
31.5	-0.0120459	0.00143393
32.5	-0.00885828	0.000686723
33.5	-0.00694378	0.000696587
34.5	-0.00528317	0.000375468
35.5	-0.00405865	0.000250225
36.5	-0.00313656	0.000149021
37.5	-0.00248383	0.000201822
38.5	-0.00205839	0.0001497
39.5	-0.00164524	9.901e-05
40.5	-0.00131198	8.83692e-05
41.5	-0.00110581	7.49012e-05
42.5	-0.00092135	5.80391e-05
43.5	-0.000771627	4.67487e-05
44.5	-0.000654289	3.04513e-05
45.5	-0.000544756	2.87428e-05
46.5	-0.00045783	9.81718e-06
47.5	-0.000400995	1.65406e-05
48.5	-0.000350778	1.36019e-05
49.5	-0.000294658	1.49625e-05
