60.5	-0.0262498	0.00275623
61.5	-0.0189273	0.00177851
62.5	-0.0144033	0.00115384
63.5	-0.0115846	0.000951374
64.5	-0.00901735	0.000649941
65.5	-0.00717968	0.00043311
66.5	-0.00568111	0.000249784
67.5	-0.00475004	0.000351343
68.5	-0.00392502	0.000220694
69.5	-0.00320138	0.000156181
70.5	-0.00265177	0.000152646
71.5	-0.00227611	0.000120353
72.5	-0.00193903	8.44045e-05
73.5	-0.00165936	8.42947e-05
74.5	-0.00144263	5.04818e-05
75.5	-0.00123116	5.2887e-05
76.5	-0.0010563	2.10404e-05
77.5	-0.000943632	3.4129e-05
78.5	-0.000836534	3.20184e-05
79.5	-0.000720562	2.68232e-05
