44.1	-0.3487	0.0651056
44.3	-0.303164	0.0585902
44.5	-0.269786	0.0498681
44.7	-0.237041	0.0381223
44.9	-0.211736	0.033371
45.1	-0.183601	0.0280436
45.3	-0.16291	0.0239127
45.5	-0.147756	0.0211091
45.7	-0.132045	0.0178158
45.9	-0.118916	0.0147449
46.1	-0.107035	0.0124713
46.3	-0.095194	0.0106209
46.5	-0.0871624	0.00887225
46.7	-0.0787995	0.00805373
46.9	-0.0730198	0.00735992
47.1	-0.0658375	0.00630688
47.3	-0.0606428	0.00521783
47.5	-0.0551018	0.00449221
47.7	-0.0509581	0.00401631
47.9	-0.0465986	0.00363672
48.1	-0.0432383	0.00305651
48.3	-0.0398159	0.00266074
48.5	-0.0367273	0.00233575
48.7	-0.0341032	0.00204403
48.9	-0.0317634	0.0020004
49.1	-0.0294288	0.00170702
49.3	-0.027395	0.001585
49.5	-0.0255816	0.00141266
49.7	-0.0240044	0.00127897
49.9	-0.0223395	0.00123174
