34.1	-0.337219	0.0714362
34.3	-0.293617	0.0602423
34.5	-0.260127	0.0534046
34.7	-0.225165	0.0416589
34.9	-0.201211	0.0349372
35.1	-0.176891	0.0309658
35.3	-0.154276	0.0254253
35.5	-0.140083	0.0218403
35.7	-0.123452	0.0185035
35.9	-0.110474	0.0150797
36.1	-0.0985535	0.0132167
36.3	-0.088013	0.0112093
36.5	-0.0810417	0.0100006
36.7	-0.0738646	0.00897698
36.9	-0.0660117	0.00766754
37.1	-0.0604632	0.00636341
37.3	-0.0549388	0.00613989
37.5	-0.0504186	0.00528379
37.7	-0.0461917	0.00460963
37.9	-0.0424143	0.00374426
38.1	-0.0388473	0.00344688
38.3	-0.0360077	0.00308898
38.5	-0.0330469	0.00273203
38.7	-0.0306675	0.00257338
38.9	-0.0283503	0.00209372
39.1	-0.0263102	0.00201863
39.3	-0.0246215	0.00174699
39.5	-0.0228692	0.00163938
39.7	-0.0212757	0.00143763
39.9	-0.0197644	0.00137112
