54.1	-0.380403	0.0677143
54.3	-0.336564	0.0603238
54.5	-0.295094	0.0504129
54.7	-0.262614	0.0431119
54.9	-0.227753	0.0347537
55.1	-0.202418	0.0299251
55.3	-0.18178	0.0256221
55.5	-0.16118	0.0218176
55.7	-0.144097	0.0189405
55.9	-0.129322	0.0146298
56.1	-0.115091	0.0129393
56.3	-0.104933	0.0114813
56.5	-0.0949231	0.00991735
56.7	-0.08595	0.00820558
56.9	-0.0782128	0.0070837
57.1	-0.0713043	0.00606663
57.3	-0.0654874	0.00562206
57.5	-0.0597567	0.00480435
57.7	-0.0547718	0.00415224
57.9	-0.0505876	0.00363854
58.1	-0.0466865	0.00330349
58.3	-0.0431728	0.00289888
58.5	-0.0397295	0.00244064
58.7	-0.0368447	0.00237947
58.9	-0.034275	0.00199799
59.1	-0.0320839	0.00182657
59.3	-0.0296383	0.00157263
59.5	-0.0278072	0.00157685
59.7	-0.0258845	0.00128213
59.9	-0.024192	0.00117276
