83.9	-0.596953	0.112624
84.1	-0.533586	0.0981797
84.3	-0.467523	0.0784525
84.5	-0.410253	0.0671884
84.7	-0.360816	0.0570914
84.9	-0.321753	0.0500668
85.1	-0.279295	0.0387206
85.3	-0.253891	0.0346144
85.5	-0.222996	0.0293557
85.7	-0.201495	0.024809
85.9	-0.17993	0.0223171
86.1	-0.162739	0.0189181
86.3	-0.147079	0.0156656
86.5	-0.134239	0.0140263
86.7	-0.121577	0.0124534
86.9	-0.109232	0.00951196
87.1	-0.101166	0.00929388
87.3	-0.0925974	0.0082096
87.5	-0.0852204	0.00686042
87.7	-0.0782552	0.00674467
87.9	-0.0720873	0.00550157
88.1	-0.0667696	0.00481826
88.3	-0.0616165	0.00461677
88.5	-0.057376	0.00418436
88.7	-0.053021	0.00328364
88.9	-0.0494639	0.00308795
89.1	-0.0459619	0.00274957
89.3	-0.0429218	0.00253726
89.5	-0.0401299	0.0023493
89.7	-0.037535	0.00208664
89.9	-0.0352153	0.00187362
