43.9	-0.522428	0.103751
44.1	-0.459571	0.0899673
44.3	-0.407817	0.0765734
44.5	-0.35469	0.0645659
44.7	-0.314575	0.0527696
44.9	-0.276117	0.0465564
45.1	-0.245998	0.0374826
45.3	-0.218161	0.029134
45.5	-0.196063	0.0272416
45.7	-0.175439	0.0228347
45.9	-0.155053	0.0191839
46.1	-0.141638	0.0167523
46.3	-0.127097	0.0135715
46.5	-0.115524	0.0120156
46.7	-0.105726	0.0109256
46.9	-0.0949221	0.00906203
47.1	-0.087448	0.00826301
47.3	-0.0795983	0.00722342
47.5	-0.0726187	0.00605736
47.7	-0.067251	0.00532501
47.9	-0.0620231	0.00463786
48.1	-0.056769	0.00398392
48.3	-0.0526317	0.00364381
48.5	-0.0487122	0.00317321
48.7	-0.0450043	0.00284125
48.9	-0.0418234	0.00255939
49.1	-0.0387949	0.00221951
49.3	-0.0362307	0.00213883
49.5	-0.0337841	0.00180461
49.7	-0.0316926	0.00169129
49.9	-0.0294307	0.00146527
