53.9	-0.570947	0.102912
54.1	-0.507609	0.0935416
54.3	-0.447743	0.0803137
54.5	-0.387524	0.0690763
54.7	-0.339907	0.0574624
54.9	-0.303776	0.0461838
55.1	-0.264968	0.0378058
55.3	-0.237639	0.0323152
55.5	-0.212534	0.0265456
55.7	-0.190682	0.023075
55.9	-0.170251	0.0209889
56.1	-0.152833	0.0171141
56.3	-0.138234	0.0145262
56.5	-0.125868	0.0131952
56.7	-0.113826	0.0108898
56.9	-0.103631	0.00919312
57.1	-0.0944822	0.00841689
57.3	-0.0861784	0.00739881
57.5	-0.0795479	0.00644084
57.7	-0.0725485	0.00534939
57.9	-0.0664492	0.00512125
58.1	-0.0617067	0.0040985
58.3	-0.056956	0.00384455
58.5	-0.0524682	0.00354537
58.7	-0.0489268	0.00309474
58.9	-0.0454	0.00271316
59.1	-0.0422324	0.00237619
59.3	-0.0393155	0.00204743
59.5	-0.0366628	0.00206381
59.7	-0.0342721	0.00171837
59.9	-0.0318769	0.00153078
